against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,49,318,45,49,0.7,45,Bulbasaur,1,65,65,45,grass,poison,6.9,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,62,405,45,63,1,60,Ivysaur,2,80,80,60,grass,poison,13,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,100,625,45,123,2,80,Venusaur,3,122,120,80,grass,poison,100,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,52,309,45,43,0.6,39,Charmander,4,60,50,65,fire,,8.5,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,64,405,45,58,1.1,58,Charmeleon,5,80,65,80,fire,,19,0
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,104,634,45,78,1.7,78,Charizard,6,159,115,100,fire,flying,90.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,48,314,45,65,0.5,44,Squirtle,7,50,64,43,water,,9,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,63,405,45,80,1,59,Wartortle,8,65,80,58,water,,22.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,103,630,45,120,1.6,79,Blastoise,9,135,115,78,water,,85.5,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,30,195,255,35,0.3,45,Caterpie,10,20,20,45,bug,,2.9,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,20,205,120,55,0.7,50,Metapod,11,25,25,30,bug,,9.9,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,45,395,45,50,1.1,60,Butterfree,12,90,80,70,bug,flying,32,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,35,195,255,30,0.3,40,Weedle,13,20,20,50,bug,poison,3.2,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,25,205,120,50,0.6,45,Kakuna,14,25,25,35,bug,poison,10,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,150,495,45,40,1,65,Beedrill,15,15,80,145,bug,poison,29.5,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,45,251,255,40,0.3,40,Pidgey,16,35,35,56,normal,flying,1.8,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,60,349,120,55,1.1,63,Pidgeotto,17,50,50,71,normal,flying,30,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,80,579,45,80,1.5,83,Pidgeot,18,135,80,121,normal,flying,39.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,56,253,255,35,0.3,30,Rattata,19,25,35,72,normal,,3.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,71,413,127,70,0.7,75,Raticate,20,40,80,77,normal,,18.5,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,60,262,255,30,0.3,40,Spearow,21,31,31,70,normal,flying,2,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,90,442,90,65,1.2,65,Fearow,22,61,61,100,normal,flying,38,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,60,288,255,44,2,35,Ekans,23,40,54,55,poison,,6.9,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,95,448,90,69,3.5,60,Arbok,24,65,79,80,poison,,65,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,55,320,190,40,0.4,35,Pikachu,25,50,50,90,electric,,6,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,485,75,50,0.8,60,Raichu,26,95,85,110,electric,,30,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,75,300,255,90,0.6,50,Sandshrew,27,10,35,40,ground,,12,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,450,90,120,1,75,Sandslash,28,25,65,65,ground,,29.5,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,47,275,235,52,0.4,55,Nidoran,29,40,40,41,poison,,7,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,62,365,120,67,0.8,70,Nidorina,30,55,55,56,poison,,20,0
0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,92,505,45,87,1.3,90,Nidoqueen,31,75,85,76,poison,ground,60,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,57,273,235,40,0.5,46,Nidoran,32,40,40,50,poison,,9,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,72,365,120,57,0.9,61,Nidorino,33,55,55,65,poison,,19.5,0
0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2,102,505,45,77,1.4,81,Nidoking,34,85,75,85,poison,ground,62,0
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,45,323,150,48,0.6,70,Clefairy,35,60,65,35,fairy,,7.5,0
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,70,483,25,73,1.3,95,Clefable,36,95,90,60,fairy,,40,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,41,299,190,40,0.6,38,Vulpix,37,50,65,65,fire,,9.9,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,67,505,75,75,0.6,73,Ninetales,38,81,100,109,fire,,19.9,0
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,45,270,170,20,0.5,115,Jigglypuff,39,45,25,20,normal,fairy,5.5,0
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,70,435,50,45,1,140,Wigglytuff,40,85,50,45,normal,fairy,12,0
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,45,245,255,35,0.8,40,Zubat,41,30,40,55,poison,flying,7.5,0
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,80,455,90,70,1.6,75,Golbat,42,65,75,90,poison,flying,55,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,50,320,255,55,0.5,45,Oddish,43,75,65,30,grass,poison,5.4,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,65,395,120,70,0.8,60,Gloom,44,85,75,40,grass,poison,8.6,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,80,490,45,85,1.2,75,Vileplume,45,110,90,50,grass,poison,18.6,0
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,70,285,190,55,0.3,35,Paras,46,45,55,25,bug,grass,5.4,0
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,95,405,75,80,1,60,Parasect,47,60,80,30,bug,grass,29.5,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,55,305,190,50,1,60,Venonat,48,40,55,45,bug,poison,30,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,65,450,75,60,1.5,70,Venomoth,49,90,75,90,bug,poison,12.5,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,55,265,255,30,0.2,10,Diglett,50,35,45,90,ground,ground,0.8,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,425,50,60,0.7,35,Dugtrio,51,50,70,110,ground,ground,33.3,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,35,290,255,35,0.4,40,Meowth,52,50,40,90,normal,,4.2,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,440,90,60,1,65,Persian,53,75,65,115,normal,,32,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,52,320,190,48,0.8,50,Psyduck,54,65,50,55,water,,19.6,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,82,500,75,78,1.7,80,Golduck,55,95,80,85,water,,76.6,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,80,305,190,35,0.5,40,Mankey,56,35,45,70,fighting,,28,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,105,455,75,60,1,65,Primeape,57,60,70,95,fighting,,32,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,70,350,190,45,0.7,55,Growlithe,58,70,50,60,fire,,19,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,110,555,75,80,1.9,90,Arcanine,59,100,80,95,fire,,155,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,50,300,255,40,0.6,40,Poliwag,60,40,40,90,water,,12.4,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,385,120,65,1,65,Poliwhirl,61,50,50,90,water,,20,0
0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,95,510,45,95,1.3,90,Poliwrath,62,70,90,70,water,fighting,54,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,20,310,200,15,0.9,25,Abra,63,105,55,90,psychic,,19.5,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,35,400,100,30,1.3,40,Kadabra,64,120,70,105,psychic,,56.5,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,50,600,50,65,1.5,55,Alakazam,65,175,105,150,psychic,,48,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,80,305,180,50,0.8,70,Machop,66,35,35,35,fighting,,19.5,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,100,405,90,70,1.5,80,Machoke,67,50,60,45,fighting,,70.5,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,130,505,45,80,1.6,90,Machamp,68,65,85,55,fighting,,130,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,75,300,255,35,0.7,50,Bellsprout,69,70,30,40,grass,poison,4,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,90,390,120,50,1,65,Weepinbell,70,85,45,55,grass,poison,6.4,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,105,490,45,65,1.7,80,Victreebel,71,100,70,70,grass,poison,15.5,0
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,40,335,190,35,0.9,40,Tentacool,72,50,100,70,water,poison,45.5,0
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,70,515,60,65,1.6,80,Tentacruel,73,80,120,100,water,poison,55,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,80,300,255,100,0.4,40,Geodude,74,30,30,20,rock,ground,20,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,95,390,120,115,1,55,Graveler,75,45,45,35,rock,ground,105,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,120,495,45,130,1.4,80,Golem,76,55,65,45,rock,ground,300,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,85,410,190,55,1,50,Ponyta,77,65,65,90,fire,,30,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,100,500,60,70,1.7,65,Rapidash,78,80,80,105,fire,,95,0
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,65,315,190,65,1.2,90,Slowpoke,79,40,40,15,water,psychic,36,0
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,75,590,75,180,1.6,95,Slowbro,80,130,80,30,water,psychic,78.5,0
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,35,325,190,70,0.3,25,Magnemite,81,95,55,45,electric,steel,6,0
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,60,465,60,95,1,50,Magneton,82,120,70,70,electric,steel,60,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,90,377,45,55,0.8,52,Farfetch'd,83,58,62,60,normal,flying,15,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,85,310,190,45,1.4,35,Doduo,84,35,35,75,normal,flying,39.2,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,110,470,45,70,1.8,60,Dodrio,85,60,60,110,normal,flying,85.2,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,45,325,190,55,1.1,65,Seel,86,45,70,45,water,,90,0
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,70,475,75,80,1.7,90,Dewgong,87,70,95,70,water,ice,120,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,80,325,190,50,0.9,80,Grimer,88,40,50,25,poison,,30,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,105,500,75,75,1.2,105,Muk,89,65,100,50,poison,,30,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,305,190,100,0.3,30,Shellder,90,45,25,40,water,,4,0
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,95,525,60,180,1.5,50,Cloyster,91,85,45,70,water,ice,132.5,0
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,35,310,190,30,1.3,30,Gastly,92,100,35,80,ghost,poison,0.1,0
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,50,405,90,45,1.6,45,Haunter,93,115,55,95,ghost,poison,0.1,0
0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1,65,600,45,80,1.5,60,Gengar,94,170,95,130,ghost,poison,40.5,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,45,385,45,160,8.8,35,Onix,95,30,45,70,rock,ground,210,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,48,328,190,45,1,60,Drowzee,96,43,90,42,psychic,,32.4,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,73,483,75,70,1.6,85,Hypno,97,73,115,67,psychic,,75.6,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,325,225,90,0.4,30,Krabby,98,25,25,50,water,,6.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,130,475,60,115,1.3,55,Kingler,99,50,50,75,water,,60,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,30,330,190,50,0.5,40,Voltorb,100,55,55,100,electric,,10.4,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,50,490,60,70,1.2,60,Electrode,101,80,80,150,electric,,66.6,0
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,40,325,90,80,0.4,60,Exeggcute,102,60,45,40,grass,psychic,2.5,0
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,105,530,45,85,2,95,Exeggutor,103,125,75,45,grass,psychic,120,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,50,320,190,95,0.4,50,Cubone,104,40,50,35,ground,,6.5,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,80,425,75,110,1,60,Marowak,105,50,80,45,ground,fire,45,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,120,455,45,53,1.5,50,Hitmonlee,106,35,110,87,fighting,,49.8,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,105,455,45,79,1.4,50,Hitmonchan,107,35,110,76,fighting,,50.2,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,385,45,75,1.2,90,Lickitung,108,60,75,30,normal,,65.5,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,65,340,190,95,0.6,40,Koffing,109,60,45,35,poison,,1,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,90,490,60,120,1.2,65,Weezing,110,85,70,60,poison,,9.5,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,85,345,120,95,1,80,Rhyhorn,111,30,30,25,ground,rock,115,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,130,485,60,120,1.9,105,Rhydon,112,45,45,40,ground,rock,120,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,5,450,30,5,1.1,250,Chansey,113,35,105,50,normal,,34.6,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,55,435,45,115,1,65,Tangela,114,100,40,60,grass,,35,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,125,590,45,100,2.2,105,Kangaskhan,115,60,100,100,normal,,80,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,40,295,225,70,0.4,30,Horsea,116,70,25,60,water,,8,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,440,75,95,1.2,55,Seadra,117,95,45,85,water,,25,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,67,320,225,60,0.6,45,Goldeen,118,35,50,63,water,,15,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,92,450,60,65,1.3,80,Seaking,119,65,80,68,water,,39,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,45,340,225,55,0.8,30,Staryu,120,70,55,85,water,,34.5,0
