against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,75,520,60,85,1.1,60,Starmie,121,100,85,115,water,psychic,80,0
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,45,460,45,65,1.3,40,Mr. Mime,122,100,120,90,psychic,fairy,54.5,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,110,500,45,80,1.5,70,Scyther,123,55,80,105,bug,flying,56,0
2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,50,455,45,35,1.4,65,Jynx,124,115,95,95,ice,psychic,40.6,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,83,490,45,57,1.1,65,Electabuzz,125,95,85,105,electric,,30,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,95,495,45,57,1.3,65,Magmar,126,100,85,93,fire,,44.5,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,155,600,45,120,1.5,65,Pinsir,127,65,90,105,bug,,55,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,100,490,45,95,1.4,75,Tauros,128,40,70,110,normal,,88.4,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,10,200,255,55,0.9,20,Magikarp,129,15,20,80,water,,10,0
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,155,640,45,109,6.5,95,Gyarados,130,70,130,81,water,flying,235,0
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,85,535,45,80,2.5,130,Lapras,131,85,95,60,water,ice,220,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,48,288,35,48,0.3,48,Ditto,132,48,48,48,normal,,4,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,325,45,50,0.3,55,Eevee,133,45,65,55,normal,,6.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,525,45,60,1,130,Vaporeon,134,110,95,65,water,,29,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,65,525,45,60,0.8,65,Jolteon,135,110,95,130,electric,,24.5,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,130,525,45,60,0.9,65,Flareon,136,95,110,65,fire,,25,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,395,45,70,0.8,65,Porygon,137,85,75,40,normal,,36.5,0
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,40,355,45,100,0.4,35,Omanyte,138,90,55,35,rock,water,7.5,0
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,60,495,45,125,1,70,Omastar,139,115,70,55,rock,water,35,0
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,80,355,45,90,0.5,30,Kabuto,140,55,45,55,rock,water,11.5,0
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,115,495,45,105,1.3,60,Kabutops,141,65,70,80,rock,water,40.5,0
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,135,615,45,85,1.8,80,Aerodactyl,142,70,95,150,rock,flying,59,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,110,540,25,65,2.1,160,Snorlax,143,65,110,30,normal,,460,0
0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,85,580,3,100,1.7,90,Articuno,144,95,125,85,ice,flying,55.4,1
0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,90,580,3,85,1.6,90,Zapdos,145,125,90,100,electric,flying,52.6,1
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,100,580,3,90,2,90,Moltres,146,125,85,90,fire,flying,60,1
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,64,300,45,45,1.8,41,Dratini,147,50,50,50,dragon,,3.3,0
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,84,420,45,65,4,61,Dragonair,148,70,70,70,dragon,,16.5,0
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,134,600,45,95,2.2,91,Dragonite,149,100,100,80,dragon,flying,210,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,150,780,3,70,2,106,Mewtwo,150,194,120,140,psychic,,122,1
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,100,600,45,100,0.4,100,Mew,151,100,100,100,psychic,,4,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,49,318,45,65,0.9,45,Chikorita,152,49,65,45,grass,,6.4,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,62,405,45,80,1.2,60,Bayleef,153,63,80,60,grass,,15.8,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,82,525,45,100,1.8,80,Meganium,154,83,100,80,grass,,100.5,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,52,309,45,43,0.5,39,Cyndaquil,155,60,50,65,fire,,7.9,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,64,405,45,58,0.9,58,Quilava,156,80,65,80,fire,,19,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,84,534,45,78,1.7,78,Typhlosion,157,109,85,100,fire,,79.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,314,45,64,0.6,50,Totodile,158,44,48,43,water,,9.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,80,405,45,80,1.1,65,Croconaw,159,59,63,58,water,,25,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,530,45,100,2.3,85,Feraligatr,160,79,83,78,water,,88.8,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,46,215,255,34,0.8,35,Sentret,161,35,45,20,normal,,6,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,76,415,90,64,1.8,85,Furret,162,45,55,90,normal,,32.5,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,30,262,255,30,0.7,60,Hoothoot,163,36,56,50,normal,flying,21.2,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,50,452,90,50,1.6,100,Noctowl,164,86,96,70,normal,flying,40.8,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,20,265,255,30,1,40,Ledyba,165,40,80,55,bug,flying,10.8,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,35,390,90,50,1.4,55,Ledian,166,55,110,85,bug,flying,35.6,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,60,250,255,40,0.5,40,Spinarak,167,40,40,30,bug,poison,8.5,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,90,400,90,70,1.1,70,Ariados,168,60,70,40,bug,poison,33.5,0
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,90,535,90,80,1.8,85,Crobat,169,70,80,130,poison,flying,75,0
1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5,38,330,190,38,0.5,75,Chinchou,170,56,56,67,water,electric,12,0
1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5,58,460,75,58,1.2,125,Lanturn,171,76,76,67,water,electric,22.5,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,40,205,190,15,0.3,20,Pichu,172,35,35,60,electric,,2,0
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,25,218,150,28,0.3,50,Cleffa,173,45,55,15,fairy,,3,0
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,30,210,170,15,0.3,90,Igglybuff,174,40,20,15,normal,fairy,1,0
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,20,245,190,65,0.3,35,Togepi,175,40,65,20,fairy,,1.5,0
0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1,40,405,75,85,0.6,55,Togetic,176,80,105,40,fairy,flying,3.2,0
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,50,320,190,45,0.2,40,Natu,177,70,45,70,psychic,flying,2,0
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,75,470,75,70,1.5,65,Xatu,178,95,70,95,psychic,flying,15,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,40,280,235,40,0.6,55,Mareep,179,65,45,35,electric,,7.8,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,55,365,120,55,0.8,70,Flaaffy,180,80,60,45,electric,,13.3,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,95,610,45,105,1.4,90,Ampharos,181,165,110,45,electric,,61.5,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,80,490,45,95,0.4,75,Bellossom,182,90,100,50,grass,,5.8,0
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,20,250,190,50,0.4,70,Marill,183,20,50,40,water,fairy,8.5,0
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,50,420,75,80,0.8,100,Azumarill,184,60,80,50,water,fairy,28.5,0
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,100,410,65,115,1.2,70,Sudowoodo,185,30,65,30,rock,,38,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,75,500,45,75,1.1,90,Politoed,186,90,100,70,water,,33.9,0
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,35,250,255,40,0.4,35,Hoppip,187,35,55,50,grass,flying,0.5,0
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,45,340,120,50,0.6,55,Skiploom,188,45,65,80,grass,flying,1,0
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,55,460,45,70,0.8,75,Jumpluff,189,55,95,110,grass,flying,3,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,360,45,55,0.8,55,Aipom,190,40,55,85,normal,,11.5,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,30,180,235,30,0.3,30,Sunkern,191,30,30,30,grass,,1.8,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,75,425,120,55,0.8,75,Sunflora,192,105,85,30,grass,,8.5,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,65,390,75,45,1.2,65,Yanma,193,75,45,95,bug,flying,38,0
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,45,210,255,45,0.4,55,Wooper,194,25,25,15,water,ground,8.5,0
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,85,430,90,85,1.4,95,Quagsire,195,65,65,35,water,ground,75,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,65,525,45,60,0.9,65,Espeon,196,130,95,110,psychic,,26.5,0
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,65,525,45,110,1,95,Umbreon,197,60,130,65,dark,,27,0
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,85,405,30,42,0.5,60,Murkrow,198,85,42,91,dark,flying,2.1,0
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,75,490,70,80,2,95,Slowking,199,100,110,30,water,psychic,79.5,0
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,60,435,45,60,0.7,60,Misdreavus,200,85,85,85,ghost,,1,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,72,336,225,48,0.5,48,Unown,201,72,48,48,psychic,,5,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,33,405,45,58,1.3,190,Wobbuffet,202,33,58,33,psychic,,28.5,0
2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,80,455,60,65,1.5,70,Girafarig,203,90,65,85,normal,psychic,41.5,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,65,290,190,90,0.6,50,Pineco,204,35,35,15,bug,,7.2,0
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,90,465,75,140,1.2,75,Forretress,205,60,60,40,bug,steel,125.8,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,415,190,70,1.5,100,Dunsparce,206,65,65,45,normal,,14,0
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,75,430,60,105,1.1,65,Gligar,207,35,65,85,ground,flying,64.8,0
0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2,125,610,25,230,9.2,75,Steelix,208,55,95,30,steel,ground,400,0
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,80,300,190,50,0.6,60,Snubbull,209,40,40,30,fairy,,7.8,0
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,120,450,75,75,1.4,90,Granbull,210,60,60,45,fairy,,48.7,0
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,95,440,45,85,0.5,65,Qwilfish,211,55,55,85,water,poison,3.9,0
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,150,600,25,140,1.8,70,Scizor,212,65,100,75,bug,steel,118,0
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,10,505,190,230,0.6,20,Shuckle,213,10,230,5,bug,rock,20.5,0
0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1,185,600,45,115,1.5,80,Heracross,214,40,105,75,bug,fighting,54,0
2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,95,430,60,55,0.9,55,Sneasel,215,35,75,115,dark,ice,28,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,330,120,50,0.6,60,Teddiursa,216,50,50,40,normal,,8.8,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,130,500,60,75,1.8,90,Ursaring,217,75,75,55,normal,,125.8,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,40,250,190,40,0.7,40,Slugma,218,70,40,20,fire,,35,0
0.5,1,1,1,0.5,2,0.25,0.5,1,1,4,0.5,0.5,0.5,1,2,1,4,50,430,75,120,0.8,60,Magcargo,219,90,80,30,fire,rock,55,0
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,50,250,225,40,0.4,50,Swinub,220,30,30,50,ice,ground,6.5,0
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,100,450,75,80,1.1,100,Piloswine,221,60,60,50,ice,ground,55.8,0
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,55,410,60,95,0.6,65,Corsola,222,65,95,35,water,rock,5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,300,190,35,0.6,35,Remoraid,223,65,35,65,water,,12,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,480,75,75,0.9,75,Octillery,224,105,75,45,water,,28.5,0
0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,55,330,45,45,0.9,45,Delibird,225,65,45,75,ice,flying,16,0
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,40,485,25,70,2.1,85,Mantine,226,80,140,70,water,flying,220,0
0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1,80,465,25,140,1.7,65,Skarmory,227,40,70,70,steel,flying,50.5,0
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,60,330,120,30,0.6,45,Houndour,228,80,50,65,dark,fire,10.8,0
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,90,600,45,90,1.4,75,Houndoom,229,140,90,115,dark,fire,35,0
1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25,95,540,45,95,1.8,75,Kingdra,230,95,95,85,water,dragon,152,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,60,330,120,60,0.5,90,Phanpy,231,40,40,40,ground,,33.5,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,120,500,60,120,1.1,90,Donphan,232,60,60,50,ground,,120,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,515,45,90,0.6,85,Porygon2,233,105,95,60,normal,,32.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,95,465,45,62,1.4,73,Stantler,234,85,65,85,normal,,71.2,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,20,250,45,35,1.2,55,Smeargle,235,20,45,75,normal,,58,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,35,210,75,35,0.7,35,Tyrogue,236,35,35,35,fighting,,21,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,95,455,45,95,1.4,50,Hitmontop,237,35,110,70,fighting,,48,0
2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,30,305,45,15,0.4,45,Smoochum,238,85,65,65,ice,psychic,6,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,63,360,45,37,0.6,45,Elekid,239,65,55,95,electric,,23.5,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,75,365,45,37,0.7,45,Magby,240,70,55,83,fire,,21.4,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,490,45,105,1.2,95,Miltank,241,40,70,100,normal,,75.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,10,540,30,10,1.5,255,Blissey,242,75,135,55,normal,,46.8,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,580,3,75,1.9,90,Raikou,243,115,100,115,electric,,178,1
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,115,580,3,85,2.1,115,Entei,244,90,75,100,fire,,198,1
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,75,580,3,115,2,100,Suicune,245,90,115,85,water,,187,1
