against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,64,300,45,50,0.6,50,Larvitar,246,45,50,41,rock,ground,72,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,84,410,45,70,1.2,70,Pupitar,247,65,70,51,rock,ground,152,0
2,0.5,1,1,2,4,0.5,0.5,0.5,2,2,1,0.5,0.5,0,1,2,2,164,700,45,150,2,100,Tyranitar,248,95,120,71,rock,dark,202,0
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,90,680,3,130,5.2,106,Lugia,249,90,154,110,psychic,flying,216,1
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,130,680,3,90,3.8,106,Ho-Oh,250,110,154,90,fire,flying,199,1
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,100,600,45,100,0.6,100,Celebi,251,100,100,100,psychic,grass,5,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,45,310,45,35,0.5,40,Treecko,252,65,55,70,grass,,5,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,65,405,45,45,0.9,50,Grovyle,253,85,65,95,grass,,21.6,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,110,630,45,75,1.7,70,Sceptile,254,145,85,145,grass,,52.2,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,60,310,45,40,0.4,45,Torchic,255,70,50,45,fire,,2.5,0
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,85,405,45,60,0.9,60,Combusken,256,85,60,55,fire,fighting,19.5,0
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,160,630,45,80,1.9,80,Blaziken,257,130,80,100,fire,fighting,52,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,70,310,45,50,0.4,50,Mudkip,258,50,50,40,water,,7.6,0
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,85,405,45,70,0.7,70,Marshtomp,259,60,70,50,water,ground,28,0
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,150,635,45,110,1.5,100,Swampert,260,95,110,70,water,ground,81.9,0
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,55,220,255,35,0.5,35,Poochyena,261,30,30,35,dark,,13.6,0
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,90,420,127,70,1,70,Mightyena,262,60,60,70,dark,,37,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,30,240,255,41,0.4,38,Zigzagoon,263,30,41,60,normal,,17.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,420,90,61,0.5,78,Linoone,264,50,61,100,normal,,32.5,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,45,195,255,35,0.3,45,Wurmple,265,20,30,20,bug,,3.6,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,35,205,120,55,0.6,50,Silcoon,266,25,25,15,bug,,10,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,70,395,45,50,1,60,Beautifly,267,100,50,65,bug,flying,28.4,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,35,205,120,55,0.7,50,Cascoon,268,25,25,15,bug,,11.5,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,50,385,45,70,1.2,60,Dustox,269,50,90,65,bug,poison,31.6,0
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,30,220,255,30,0.5,40,Lotad,270,40,50,30,water,grass,2.6,0
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,50,340,120,50,1.2,60,Lombre,271,60,70,50,water,grass,32.5,0
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,70,480,45,70,1.5,80,Ludicolo,272,90,100,70,water,grass,55,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,40,220,255,50,0.5,40,Seedot,273,30,30,30,grass,,4,0
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,70,340,120,40,1,70,Nuzleaf,274,60,40,60,grass,dark,28,0
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,100,480,45,60,1.3,90,Shiftry,275,90,60,80,grass,dark,59.6,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,55,270,200,30,0.3,40,Taillow,276,30,30,85,normal,flying,2.3,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,85,455,45,60,0.7,60,Swellow,277,75,50,125,normal,flying,19.8,0
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,30,270,190,30,0.6,40,Wingull,278,55,30,85,water,flying,9.5,0
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,50,440,45,100,1.2,60,Pelipper,279,95,70,65,water,flying,28,0
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,25,198,235,25,0.4,28,Ralts,280,45,35,40,psychic,fairy,6.6,0
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,35,278,120,35,0.8,38,Kirlia,281,65,55,50,psychic,fairy,20.2,0
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,85,618,45,65,1.6,68,Gardevoir,282,165,135,100,psychic,fairy,48.4,0
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,30,269,200,32,0.5,40,Surskit,283,50,52,65,bug,water,1.7,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,60,454,75,62,0.8,70,Masquerain,284,100,82,80,bug,flying,3.6,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,40,295,255,60,0.4,60,Shroomish,285,40,60,35,grass,,4.5,0
1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,130,460,90,80,1.2,60,Breloom,286,60,60,70,grass,fighting,39.2,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,280,255,60,0.8,60,Slakoth,287,35,35,30,normal,,24,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,440,120,80,1.4,80,Vigoroth,288,55,55,90,normal,,46.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,160,670,45,100,2,150,Slaking,289,95,65,100,normal,,130.5,0
1,1,1,0,1,0.5,2,2,1,1,0.5,2,1,0.5,1,1,1,2,45,266,255,90,0.5,31,Nincada,290,30,30,40,bug,ground,5.5,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,90,456,120,45,0.8,61,Ninjask,291,50,50,160,bug,flying,12,0
0.5,2,1,1,1,0,2,2,2,0.5,0.5,1,0,0.5,1,2,1,1,90,236,45,45,0.8,1,Shedinja,292,30,30,40,bug,ghost,1.2,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,51,240,190,23,0.6,64,Whismur,293,51,23,28,normal,,16.3,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,71,360,120,43,1,84,Loudred,294,71,43,48,normal,,40.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,91,490,45,63,1.5,104,Exploud,295,91,73,68,normal,,84,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,60,237,180,30,1,72,Makuhita,296,20,30,25,fighting,,86.4,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,120,474,200,60,2.3,144,Hariyama,297,40,60,50,fighting,,253.8,0
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,20,190,150,40,0.2,50,Azurill,298,20,40,20,normal,fairy,2,0
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,45,375,255,135,1,30,Nosepass,299,45,90,30,rock,,97,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,45,260,255,45,0.6,50,Skitty,300,35,35,50,normal,,11,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,65,400,60,65,1.1,70,Delcatty,301,55,55,90,normal,,32.6,0
1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,85,480,45,125,0.5,50,Sableye,302,85,115,20,dark,ghost,11,0
0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,105,480,45,125,0.6,50,Mawile,303,55,95,50,steel,fairy,11.5,0
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,70,330,180,100,0.4,50,Aron,304,40,40,30,steel,rock,60,0
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,90,430,90,140,0.9,60,Lairon,305,50,50,40,steel,rock,120,0
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,140,630,45,230,2.1,70,Aggron,306,60,80,50,steel,rock,360,0
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,40,280,180,55,0.6,30,Meditite,307,40,55,60,fighting,psychic,11.2,0
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,100,510,90,85,1.3,60,Medicham,308,80,85,100,fighting,psychic,31.5,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,45,295,120,40,0.6,40,Electrike,309,65,40,65,electric,,15.2,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,75,575,45,80,1.5,70,Manectric,310,135,80,135,electric,,40.2,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,50,405,200,40,0.4,60,Plusle,311,85,75,95,electric,,4.2,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,40,405,200,50,0.4,60,Minun,312,75,85,95,electric,,4.2,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,73,430,150,75,0.7,65,Volbeat,313,47,85,85,bug,,17.7,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,47,430,150,75,0.6,65,Illumise,314,73,85,85,bug,,17.7,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,60,400,150,45,0.3,50,Roselia,315,100,80,65,grass,poison,2,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,43,302,225,53,0.4,70,Gulpin,316,43,53,40,poison,,10.3,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,73,467,75,83,1.7,100,Swalot,317,73,83,55,poison,,80,0
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,90,305,225,20,0.8,45,Carvanha,318,65,20,65,water,dark,20.8,0
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,140,560,60,70,1.8,70,Sharpedo,319,110,65,105,water,dark,88.8,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,70,400,125,35,2,130,Wailmer,320,70,35,60,water,,130,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,90,500,60,45,14.5,170,Wailord,321,90,45,60,water,,398,0
0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,60,305,255,40,0.7,60,Numel,322,65,45,35,fire,ground,24,0
0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,120,560,150,100,1.9,70,Camerupt,323,145,105,20,fire,ground,220,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,85,470,90,140,0.5,70,Torkoal,324,85,70,20,fire,,80.4,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,25,330,255,35,0.7,60,Spoink,325,70,80,60,psychic,,30.6,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,45,470,60,65,0.9,80,Grumpig,326,90,110,80,psychic,,71.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,360,255,60,1.1,60,Spinda,327,60,60,60,normal,,5,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,290,255,45,0.7,45,Trapinch,328,45,45,10,ground,,15,0
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,70,340,120,50,1.1,50,Vibrava,329,50,50,70,ground,dragon,15.3,0
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,100,520,45,80,2,80,Flygon,330,80,80,100,ground,dragon,82,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,85,335,190,40,0.4,50,Cacnea,331,85,40,35,grass,,51.3,0
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,115,475,60,60,1.3,70,Cacturne,332,115,60,55,grass,dark,77.4,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,40,310,255,60,0.4,45,Swablu,333,40,75,50,normal,flying,1.2,0
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,110,590,45,110,1.1,75,Altaria,334,110,105,80,dragon,flying,20.6,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,115,458,90,60,1.3,73,Zangoose,335,60,60,90,normal,,40.3,0
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,100,458,90,60,2.7,73,Seviper,336,100,60,65,poison,,52.5,0
2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,55,460,45,65,1,90,Lunatone,337,95,85,70,rock,psychic,168,0
2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,95,460,45,85,1.2,90,Solrock,338,55,65,70,rock,psychic,154,0
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,48,288,190,43,0.4,50,Barboach,339,46,41,60,water,ground,1.9,0
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,78,468,75,73,0.9,110,Whiscash,340,76,71,60,water,ground,23.6,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,80,308,205,65,0.6,43,Corphish,341,50,35,35,water,,11.5,0
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,120,468,155,85,1.1,63,Crawdaunt,342,90,55,55,water,dark,32.8,0
2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,40,300,255,55,0.5,40,Baltoy,343,40,70,55,ground,psychic,21.5,0
2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,70,500,90,105,1.5,60,Claydol,344,70,120,75,ground,psychic,108,0
2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,41,355,45,77,1,66,Lileep,345,61,87,23,rock,grass,23.8,0
2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,81,495,45,97,1.5,86,Cradily,346,81,107,43,rock,grass,60.4,0
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,95,355,45,50,0.7,45,Anorith,347,40,50,75,rock,bug,12.5,0
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,125,495,45,100,1.5,75,Armaldo,348,70,80,45,rock,bug,68.2,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,15,200,255,20,0.6,20,Feebas,349,10,55,80,water,,7.4,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,60,540,60,79,6.2,95,Milotic,350,100,125,81,water,,162,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,420,45,70,0.3,70,Castform,351,70,70,70,normal,,0.8,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,90,440,200,70,1,60,Kecleon,352,60,120,40,normal,,22,0
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,75,295,225,35,0.6,44,Shuppet,353,63,33,45,ghost,,2.3,0
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,165,555,45,75,1.1,64,Banette,354,93,83,75,ghost,,12.5,0
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,40,295,190,90,0.8,20,Duskull,355,30,90,25,ghost,,15,0
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,70,455,90,130,1.6,40,Dusclops,356,60,130,25,ghost,,30.6,0
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,68,460,200,83,2,99,Tropius,357,72,87,51,grass,flying,100,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,50,455,45,80,0.6,75,Chimecho,358,95,90,65,psychic,,1,0
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,150,565,30,60,1.2,65,Absol,359,115,60,115,dark,,47,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,23,260,125,48,0.6,95,Wynaut,360,23,48,23,psychic,,14,0
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,300,190,50,0.7,50,Snorunt,361,50,50,50,ice,,16.8,0
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,120,580,75,80,1.5,80,Glalie,362,120,80,100,ice,,256.5,0
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,40,290,255,50,0.8,70,Spheal,363,55,50,25,ice,water,39.5,0
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,60,410,120,70,1.1,90,Sealeo,364,75,70,45,ice,water,87.6,0
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,80,530,45,90,1.4,110,Walrein,365,95,90,65,ice,water,150.6,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,64,345,255,85,0.4,35,Clamperl,366,74,55,32,water,,52.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,104,485,60,105,1.7,55,Huntail,367,94,75,52,water,,27,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,84,485,60,105,1.8,55,Gorebyss,368,114,75,52,water,,22.6,0
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,90,485,25,130,1,100,Relicanth,369,45,65,55,water,rock,23.4,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,30,330,225,55,0.6,43,Luvdisc,370,40,65,97,water,,8.7,0
