against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,75,300,45,60,0.6,45,Bagon,371,40,30,50,dragon,,42.1,0
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,95,420,45,100,1.1,65,Shelgon,372,60,50,50,dragon,,110.5,0
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,145,700,45,130,1.5,95,Salamence,373,120,90,120,dragon,flying,102.6,0
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,55,300,3,80,0.6,40,Beldum,374,35,60,30,steel,psychic,95.2,0
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,75,420,3,100,1.2,60,Metang,375,55,80,50,steel,psychic,202.5,0
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,145,700,3,150,1.6,80,Metagross,376,105,110,110,steel,psychic,550,0
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,100,580,3,200,1.7,80,Regirock,377,50,100,50,rock,,230,1
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,580,3,100,1.8,80,Regice,378,100,200,50,ice,,175,1
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,75,580,3,150,1.9,80,Registeel,379,75,150,50,steel,,205,1
2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,100,700,3,120,1.4,80,Latias,380,140,150,110,dragon,psychic,40,1
2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,130,700,3,100,2,80,Latios,381,160,120,110,dragon,psychic,60,1
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,150,770,3,90,4.5,100,Kyogre,382,180,160,90,water,,352,1
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,180,770,3,160,3.5,100,Groudon,383,150,90,90,ground,,950,1
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,180,780,45,100,7,105,Rayquaza,384,180,100,115,dragon,flying,206.5,1
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,100,600,3,100,0.3,100,Jirachi,385,100,100,100,steel,psychic,1.1,1
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,95,600,3,90,1.7,50,Deoxys,386,95,90,180,psychic,,60.8,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,68,318,45,64,0.4,55,Turtwig,387,45,55,31,grass,,10.2,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,89,405,45,85,1.1,75,Grotle,388,55,65,36,grass,,97,0
2,1,1,0,1,1,2,2,1,1,0.5,4,1,1,1,0.5,1,1,109,525,45,105,2.2,95,Torterra,389,75,85,56,grass,ground,310,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,58,309,45,44,0.5,44,Chimchar,390,58,44,61,fire,,6.2,0
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,78,405,45,52,0.9,64,Monferno,391,78,52,81,fire,fighting,22,0
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,104,534,45,71,1.2,76,Infernape,392,104,71,108,fire,fighting,55,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,51,314,45,53,0.4,53,Piplup,393,61,56,40,water,,5.2,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,66,405,45,68,0.8,64,Prinplup,394,81,76,50,water,,23,0
0.5,1,0.5,2,0.5,2,1,0.5,1,1,2,0.25,0.5,0,0.5,0.5,0.25,0.5,86,530,45,88,1.7,84,Empoleon,395,111,101,60,water,steel,84.5,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,55,245,255,30,0.3,40,Starly,396,30,30,60,normal,flying,2,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,75,340,120,50,0.6,55,Staravia,397,40,40,80,normal,flying,15.5,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,120,485,45,70,1.2,85,Staraptor,398,50,60,100,normal,flying,24.9,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,45,250,255,40,0.5,59,Bidoof,399,35,40,31,normal,,20,0
1,1,1,2,1,2,0.5,1,0,2,1,0.5,1,1,1,1,0.5,0.5,85,410,127,60,1,79,Bibarel,400,55,60,71,normal,water,31.5,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,25,194,255,41,0.3,37,Kricketot,401,25,41,25,bug,,2.2,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,85,384,45,51,1,77,Kricketune,402,55,51,65,bug,,25.5,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,65,263,235,34,0.5,45,Shinx,403,40,34,45,electric,,9.5,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,363,120,49,0.9,60,Luxio,404,60,49,60,electric,,30.5,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,120,523,45,79,1.4,80,Luxray,405,95,79,70,electric,,42,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,30,280,255,35,0.2,40,Budew,406,50,70,55,grass,poison,1.2,0
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,70,515,75,65,0.9,60,Roserade,407,125,105,90,grass,poison,14.5,0
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,125,350,45,40,0.9,67,Cranidos,408,30,30,58,rock,,31.5,0
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,165,495,45,60,1.6,97,Rampardos,409,65,50,58,rock,,102.5,0
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,42,350,45,118,0.5,30,Shieldon,410,42,88,30,rock,steel,57,0
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,52,495,45,168,1.3,60,Bastiodon,411,47,138,30,rock,steel,149.5,0
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,29,224,120,45,0.2,40,Burmy,412,29,45,36,bug,,3.4,0
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,69,424,45,95,0.5,60,Wormadam,413,69,95,36,bug,grass,6.5,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,94,424,45,50,0.9,70,Mothim,414,94,50,66,bug,flying,23.3,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,30,244,120,42,0.3,30,Combee,415,30,42,70,bug,flying,5.5,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,80,474,45,102,1.2,70,Vespiquen,416,80,102,40,bug,flying,38.5,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,45,405,200,70,0.4,60,Pachirisu,417,45,90,95,electric,,3.9,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,330,190,35,0.7,55,Buizel,418,60,30,85,water,,29.5,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,495,75,55,1.1,85,Floatzel,419,85,50,115,water,,33.5,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,35,275,190,45,0.4,45,Cherubi,420,62,53,35,grass,,3.3,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,60,450,75,70,0.5,70,Cherrim,421,87,78,85,grass,,9.3,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,48,325,190,48,0.3,76,Shellos,422,57,62,34,water,,6.3,0
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,83,475,75,68,0.9,111,Gastrodon,423,92,82,39,water,ground,29.9,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,100,482,45,66,1.2,75,Ambipom,424,60,66,115,normal,,20.3,0
0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,50,348,125,34,0.4,90,Drifloon,425,60,44,70,ghost,flying,1.2,0
0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,80,498,60,44,1.2,150,Drifblim,426,90,54,80,ghost,flying,15,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,66,350,190,44,0.4,55,Buneary,427,44,56,85,normal,,5.5,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,136,580,60,94,1.2,65,Lopunny,428,54,96,135,normal,,33.3,0
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,60,495,45,60,0.9,60,Mismagius,429,105,105,105,ghost,,4.4,0
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,125,505,30,52,0.9,100,Honchkrow,430,105,52,71,dark,flying,27.3,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,310,190,42,0.5,49,Glameow,431,42,37,85,normal,,3.9,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,82,452,75,64,1,71,Purugly,432,64,59,112,normal,,43.8,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,30,285,120,50,0.2,45,Chingling,433,65,50,45,psychic,,0.6,0
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,63,329,225,47,0.4,63,Stunky,434,41,41,74,poison,dark,19.2,0
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,93,479,60,67,1,103,Skuntank,435,71,61,84,poison,dark,38,0
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,24,300,255,86,0.5,57,Bronzor,436,24,86,23,steel,psychic,60.5,0
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,89,500,90,116,1.3,67,Bronzong,437,79,116,33,steel,psychic,187,0
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,80,290,255,95,0.5,50,Bonsly,438,10,45,10,rock,,15,0
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,25,310,145,45,0.6,20,Mime Jr.,439,70,90,60,psychic,fairy,13,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,5,220,130,5,0.6,100,Happiny,440,15,65,30,normal,,24.4,0
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,65,411,30,45,0.5,76,Chatot,441,92,42,91,normal,flying,1.9,0
1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,92,485,100,108,1,50,Spiritomb,442,92,108,35,ghost,dark,108,0
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,70,300,45,45,0.7,58,Gible,443,40,45,42,dragon,ground,20.5,0
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,90,410,45,65,1.4,68,Gabite,444,50,55,82,dragon,ground,56,0
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,170,700,45,115,1.9,108,Garchomp,445,120,95,92,dragon,ground,95,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,85,390,50,40,0.6,135,Munchlax,446,40,85,5,normal,,105,0
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,70,285,75,40,0.7,40,Riolu,447,35,40,60,fighting,,20.2,0
0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1,145,625,45,88,1.2,70,Lucario,448,140,70,112,fighting,steel,54,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,72,330,140,78,0.8,68,Hippopotas,449,38,42,32,ground,,49.5,0
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,112,525,60,118,2,108,Hippowdon,450,68,72,47,ground,,300,0
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,50,330,120,90,0.8,40,Skorupi,451,30,55,65,poison,bug,12,0
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,90,500,45,110,1.3,70,Drapion,452,60,75,95,poison,dark,61.5,0
0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,61,300,140,40,0.7,48,Croagunk,453,61,40,50,poison,fighting,23,0
0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,106,490,75,65,1.3,83,Toxicroak,454,86,65,85,poison,fighting,44.4,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,454,200,72,1.4,74,Carnivine,455,90,72,46,grass,,27,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,49,330,190,56,0.4,49,Finneon,456,49,61,66,water,,7,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,69,460,75,76,1.2,69,Lumineon,457,69,86,91,water,,24,0
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,20,345,25,50,1,45,Mantyke,458,60,120,50,water,flying,65,0
2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,62,334,120,50,1,60,Snover,459,62,60,40,grass,ice,50.5,0
2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,132,594,60,105,2.2,90,Abomasnow,460,132,105,30,grass,ice,135.5,0
2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,120,510,45,65,1.1,70,Weavile,461,45,85,125,dark,ice,34,0
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,70,535,30,115,1.2,70,Magnezone,462,130,90,60,electric,steel,180,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,85,515,30,95,1.7,110,Lickilicky,463,80,95,50,normal,,140,0
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,140,535,30,130,2.4,115,Rhyperior,464,55,55,40,ground,rock,282.8,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,535,30,125,2,100,Tangrowth,465,110,50,50,grass,,128.6,0
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,123,540,30,67,1.8,75,Electivire,466,95,85,95,electric,,138.6,0
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,95,540,30,67,1.6,75,Magmortar,467,125,95,83,fire,,68,0
0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1,50,545,30,95,1.5,85,Togekiss,468,120,115,80,fairy,flying,38,0
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,76,515,30,86,1.9,86,Yanmega,469,116,56,95,bug,flying,51.5,0
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,110,525,45,130,1,65,Leafeon,470,60,65,95,grass,,25.5,0
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,60,525,45,110,0.8,65,Glaceon,471,130,95,65,ice,,25.9,0
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,95,510,30,125,2,75,Gliscor,472,45,75,95,ground,flying,42.5,0
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,130,530,50,80,2.5,110,Mamoswine,473,70,60,80,ice,ground,291,0
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,535,30,70,0.9,85,Porygon-Z,474,135,75,90,normal,,34,0
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,165,618,45,95,1.6,68,Gallade,475,65,115,110,psychic,fighting,52,0
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,55,525,60,145,1.4,60,Probopass,476,75,150,40,rock,steel,340,0
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,100,525,45,135,2.2,45,Dusknoir,477,65,135,45,ghost,,106.6,0
0.5,2,1,1,1,0,2,1,2,1,1,0.5,0,0.5,1,2,2,1,80,480,75,70,1.3,70,Froslass,478,80,70,110,ice,ghost,26.6,0
0.5,2,1,0.5,1,0,1,0.5,2,1,2,1,0,0.5,1,1,0.5,1,65,520,45,107,0.3,50,Rotom,479,105,107,86,electric,ghost,0.3,0
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,75,580,3,130,0.3,75,Uxie,480,75,130,95,psychic,,0.3,1
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,105,580,3,105,0.3,80,Mesprit,481,105,105,80,psychic,,0.3,1
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,125,580,3,70,0.3,75,Azelf,482,125,70,115,psychic,,0.3,1
0.5,1,1,0.5,1,2,1,0.5,1,0.25,2,1,0.5,0,0.5,0.5,0.5,0.5,120,680,3,120,5.4,100,Dialga,483,150,100,90,steel,dragon,683,1
1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25,120,680,3,100,4.2,90,Palkia,484,150,120,100,water,dragon,336,1
0.25,1,0.5,1,0.25,2,1,0.5,1,0.25,4,0.25,0.5,0,0.5,1,0.25,2,90,600,3,106,1.7,91,Heatran,485,130,106,77,fire,steel,430,1
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,160,670,3,110,3.7,110,Regigigas,486,80,110,100,normal,,420,1
0.5,2,2,0.5,2,0,0.5,1,2,0.5,1,2,0,0.5,1,1,1,0.5,120,680,3,100,4.5,150,Giratina,487,120,100,90,ghost,dragon,750,1
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,70,600,3,120,1.5,120,Cresselia,488,75,130,85,psychic,,85.6,1
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,80,480,30,80,0.4,80,Phione,489,80,80,80,water,,3.1,0
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,100,600,3,100,0.3,100,Manaphy,490,100,100,100,water,,1.4,1
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,90,600,3,90,1.5,70,Darkrai,491,135,90,125,dark,,50.5,1
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,103,600,45,75,0.2,100,Shaymin,492,120,75,127,grass,,2.1,1
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,120,720,3,120,3.2,120,Arceus,493,120,120,120,normal,,320,1